str_video_activity_follow_anchor_name,关注有礼
str_video_activity_follow_anchor_desc,累计新关注{p}个主播
str_video_activity_video_login_name,累计登陆
str_video_activity_video_login_desc,累计登陆梦工厂{p}天
str_video_activity_send_gift_name,累计送礼
str_video_activity_send_gift_desc,在房间里累计赠送{p}个礼物
str_video_activity_take_box_name,宝箱有礼
str_video_activity_take_box_desc,领取{p}个房间热度宝箱
str_video_activity_anchor_task_name,任务达人
str_video_activity_anchor_task_desc,完成{p}个主播任务
str_video_activity_gain_wealth_name,累计送礼
str_video_activity_gain_wealth_desc,累计增加财富值{p}
str_video_activity_gain_exp_name,经验达人
str_video_activity_gain_exp_desc,累计增加经验值{p}
str_video_activity_stay_room_name,累计在线
str_video_activity_stay_room_desc,在视频房间累计停留{p}分钟
str_video_activity_send_gift_name_1,初次送礼
str_video_activity_take_box_name_1,宝箱有惊喜
str_video_activity_anchor_task_name_1,首次任务有奖励
str_video_activity_gain_wealth_name_1,开心一赏
str_video_activity_gain_wealth_name_2,开心大赏
